SBGL,174.94841,GDX,174.94841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVN,98.6144,IWO,0,IWN,0,IWC,0,IWV,0,IXJ,89.31996,VTI,0,XT,9.29444,IWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROIC,17.360432,IWO,0.7889907,IWN,0.27992368,SLY,0.13455902,SLYG,0.2640973,IWV,0,VTI,0,RWO,0.29584718,RWR,0.46314123,XSLV,0.5463027,IJR,5.687267,SLYV,0.13670918,IJT,1.0000744,ITOT,0,IJS,0.5729551,VNQ,4.4912076,TILT,0.006214053,VIOO,0.124018535,IWM,2.5691226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWE,17.227844,IWN,1.0675743,MDY,1.342886,PRF,0.02172,DVY,6.5751457,IJH,2.8708706,IJJ,0.81114817,IYY,0.004673439,IWV,0.034054816,VTI,0.37548402,VYM,0.25707746,IUSV,0.025972063,FDL,0.0606781,IVOO,0.054682605,ITOT,0.051867515,IVOV,0.09455038,XMLV,0.69251174,TILT,0.0245164,VPU,0.3642601,IDU,0.09747982,IWM,2.3650665,DGRO,0.035625394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMO,17.195503,IWN,1.189003,SLY,0.14380997,IWV,0,VTI,0,XSLV,1.6467876,IJR,6.0782676,SLYV,0.45926943,ITOT,0,IJS,2.0164797,VFH,0.20315742,TILT,0,REM,2.5922987,VIOO,0.13827993,IWM,2.7281494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMI,17.122694,IWO,0.13763899,IWN,1.3835887,MDY,2.0504036,VHT,0.39556807,PRF,0.081633165,IJH,4.3834276,IJJ,1.2194585,IYY,0,IWV,0,VTI,0,VYM,0.3220695,IUSV,0.048807133,IVOO,0.083492875,ITOT,0.09747029,QDF,0.3230773,FVD,1.6749196,IVOV,0.14214452,XMLV,1.0656223,FHLC,0.051398657,IYH,0.10682858,TILT,0.018428652,IWM,3.4920852,DGRO,0.04463189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NNN,17.060259,PRF,0.009371589,IJH,2.9419188,IJJ,0.33998874,VTI,0.3240223,IJK,0.56652665,IWB,0.07113813,XMLV,0.24250431,IWD,0.33742684,IYF,0.04727116,VNQ,4.259561,TILT,0.002115632,USMV,0.10445934,IUSG,0.01760272,IYR,0.39925948,MDY,1.3399059,IWS,0.3211629,IWR,0.26805723,IVOG,0.067571245,JKG,0.047910806,IYY,0.004032924,IWV,0.029387454,QUAL,0.111070685,SDY,4.3776894,ICF,0.64088774,IUSV,0.011206239,IVOO,0.05603589,ITOT,0.04475884,IVOV,0.039630324,FXO,0.03778387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNSL,16.891092,IWO,0.8461413,IWN,0.31896248,SLY,0.1582709,SLYG,0.28588247,IWV,0,VTI,0,IYZ,1.3072319,VYM,0.24749193,IJR,6.6894727,SLYV,0.16993633,IJT,1.0825697,ITOT,0,IJS,0.74612665,TILT,0,VIOO,0.15897878,IWM,2.9274187,VOX,1.9526085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANM,16.874537,IWN,1.4351804,SLY,0.17803606,VGT,0.46793953,PRF,0.112902865,IWV,0.044255134,VTI,0.48795143,IGM,0.03459766,IJR,7.524866,SLYV,0.5416152,ITOT,0.067403205,IJS,2.378029,TILT,0.057347484,VIOO,0.154988,PKW,0.096425414,IWM,3.2929997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHL,16.870686,IWO,1.1375147,IWN,0.38115466,SLY,0.19504133,SLYG,0.24273326,IWV,0,VTI,0,VYM,0,IJR,8.24361,SLYV,0.3046064,IJT,0.91917384,ITOT,0,IJS,1.4488636,VFH,0.32562745,VIOO,0.17414545,IWM,3.498214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHLD,16.841566,IWO,0.1496281,IWN,1.2032852,SLY,0.19591574,IWV,0,VTI,0,VYM,0.3501235,IJR,7.6891,SLYV,0.6210505,ITOT,0,IJS,2.550877,VFH,0.38549578,TILT,0.020033889,VIOO,0.22490513,IWM,3.4511502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGR,16.791084,IWO,1.0359374,SLY,0.12595199,VCR,0.08712276,IWV,0,VTI,0,IJR,5.3234825,SLYV,0.40223846,ITOT,0,IJS,1.766078,ITA,5.5068307,TILT,0.04161087,VIOO,0.11245805,IWM,2.3893743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVP,16.717413,IWO,0.36062053,IWN,1.3593997,MDY,2.2728336,PRF,0.2673534,IJH,4.858947,IJJ,1.3122476,IYY,0,IWV,0,VTI,0.92437303,IUSV,0.031969238,IVOO,0.12620494,ITOT,0,VDC,0.7714111,IVOV,0.2128144,IYK,0.03985234,DSI,0.020558389,IWM,4.1588297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKS,16.624605,IWN,1.2575476,SLY,0.15750046,SLYG,0.26010594,PRF,0.114148654,IWV,0.044743456,VTI,0.49333557,VAW,0.3736506,IJR,6.65691,SLYV,0.21259436,XME,2.0028358,IJT,0.98495996,ITOT,0.06814695,IJS,0.93342197,TILT,0.03865351,VIOO,0.14062656,IWM,2.8854241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBL,16.424013,IWN,1.573813,IYR,0.6368539,PRF,0.058035385,IYY,0,IWV,0,VTI,0,RWO,0.45363805,RWR,0.70522714,ITOT,0,SCHH,2.1373806,IYF,0.06755441,VNQ,7.1018114,TILT,0.078608766,IWM,3.61109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCA,16.410503,IWO,1.2585664,SLY,0.14633912,SLYG,0.42099282,IGE,0.073011935,IYY,0.004340866,IWV,0.03163139,VTI,0.6975273,OIH,2.3432136,IJR,6.1851645,IJT,1.6125249,ITOT,0.048176493,IYE,0.10019572,VDE,0.49966216,TILT,0,VIOO,0.16474646,IWM,2.824409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FN,16.227623,IWO,1.5180978,SLY,0.18930699,SLYG,0.547108,VGT,0.39805067,IWV,0,VTI,0,IGM,0.029430347,IJR,8.001243,IJT,2.0717692,ITOT,0,TILT,0.027101323,VIOO,0.17747673,IWM,3.2680385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMRT,15.96193,IJR,10.9424305,IWO,0,SLYV,0.7412708,SLY,0.2588946,ITOT,0,IJS,3.2546415,IWC,0.53353536,VCR,0,IWV,0,VTI,0,VIOO,0.23115775,IWM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CDR,15.950709,IWN,0.81897295,SLY,0.09524503,IWV,0,VTI,0,RWO,0.17704645,RWR,0.33875316,XSLV,1.5983183,IJR,4.0256233,SLYV,0.29997763,ITOT,0,IJS,1.3170892,IWC,0.23553951,SCHH,0.8394261,VNQ,4.2235484,TILT,0,VIOO,0.10204907,IWM,1.879121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASNA,15.928035,IWO,0.42590076,IWN,0.8562565,SLY,0.17924586,VCR,0.11939477,PRF,0,IYY,0,IWV,0,VTI,0,IJR,7.5759993,SLYV,0.5702437,ITOT,0,IYC,0.038745385,IJS,2.5037262,TILT,0.028512184,VIOO,0.19560717,XRT,0.48740152,IWM,2.9470015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNO,15.755382,VV,0.0715332,PRF,0.025181701,IVV,0.93614936,VOOV,0.006737178,VTI,0.5078828,IVW,0.12701881,SPYG,0.009474596,XLRE,0.53518885,IWB,0.11150415,IWD,0.45333728,IYF,0.06188096,VNQ,5.4292994,TILT,0.002842379,DSI,0.014522781,SPY,1.7912908,IUSG,0.018394038,IYR,0.5011913,IWS,0.42302594,IWR,0.3601383,JKG,0.060690567,IYY,0.006321332,MGC,0.010955003,IWV,0.046062823,VUG,0.47071725,RWO,0.36701474,RWR,0.5590382,ICF,0.810152,IUSV,0.020074302,RSP,0.23612472,MGK,0.06367225,ITOT,0.07015642,SCHH,0.9157494,VOO,0.6112225,IVE,0.10852115,VOOG,0.012316974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LXP,15.741093,IWN,1.027363,SLY,0.12051935,SLYG,0.35399702,IYR,0.37426263,PRF,0.02635456,IYY,0,IWV,0,VTI,0,XSLV,0.39369157,IJR,5.093867,IJT,1.3405036,ITOT,0,QDF,0.09482064,IYF,0.04090302,VNQ,4.300023,TILT,0,VIOO,0.11502863,IWM,2.4597588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABM,15.706712,IWN,0.9473364,SLY,0.11634317,SLYG,0.16087961,VIS,0.12428738,PRF,0.022357533,IWV,0.035054404,SDY,4.789481,VTI,0,XSLV,0.45326254,IJR,5.066367,SLYV,0.18169932,IJT,0.60921323,ITOT,0,IJS,0.81993395,TILT,0.010094407,VIOO,0.09758298,IWM,2.260595,DGRO,0.012223696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANC,15.565494,IWO,0.6640502,IWN,0.28608137,SLY,0.12421072,IWV,0,VTI,0,IJR,5.249886,SLYV,0.38104498,ITOT,0,IJS,1.6730256,VFH,0.0814682,TILT,0,VIOO,0.079216674,IWM,2.1880317,KRE,4.838477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVU,15.546768,IWN,1.3647513,SLY,0.1692992,PRF,0.17893721,IWV,0,VTI,0,IJR,7.155595,SLYV,0.525135,ITOT,0,IJS,2.3056707,VDC,0.38722393,TILT,0.0201975,VIOO,0.17635478,XRT,0.48013577,IWM,2.7834675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLG,15.527307,VV,0.06609537,PRF,0.024818592,IVV,0.86498487,VOOV,0.011952054,VTI,0.4290508,XLRE,0.48281345,IWB,0.09419683,IWD,0.40212032,IYF,0.055371284,VNQ,4.8448343,TILT,0.001400697,SPY,1.6551199,IYR,0.45257816,IWS,0.3627257,IWR,0.31550685,JKG,0.05437766,IYY,0.005340155,IWV,0.038913097,VUG,0.40288627,RWO,0.3304002,RWR,0.50457907,ICF,0.7312621,IUSV,0.03709657,VOE,0.5784439,RSP,0.33162582,ITOT,0.05926697,SCHH,0.85368073,VOO,0.5020074,IVE,0.19608657,VO,0.81275403,FXO,0.025015563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBCT,15.518884,VV,0.03596306,PEY,0.28216615,PRF,0.033760026,DVY,1.0872277,IVV,0.47064567,VOOV,0.00812902,VTI,0.29181284,FDL,0.044537034,KBE,1.3538395,XLF,0.988746,IWB,0.06406664,IYG,0.05470374,IWD,0.3038849,IYF,0.039297376,RPV,0.07591539,VFH,0.19553423,VTV,0.28706443,TILT,0.001905328,DSI,0.009735033,SPY,0.90056497,DGRO,0.03230126,IWS,0.27222368,IWR,0.2145875,JKG,0.039449807,IYY,0.003632031,IWV,0.02646619,SDY,3.465404,VYM,0.19979146,IUSV,0.025230708,VOE,0.4196484,RSP,0.42735907,ITOT,0.04030959,FVD,0.33326855,VOO,0.40971982,IVE,0.14548963,VO,0.58733207,FXO,0.06616548,KRE,1.4858578,SPHD,0.7951468,,,,,,,,,,,,,,,,,,,,,,
TRMK,15.480517,IWN,0.97371924,IUSG,0,MDY,1.2109085,DVY,5.382307,IJH,2.5887246,IVOG,0.053796172,IJJ,0.39009568,IYY,0,IWV,0,VTI,0,IJK,0.4235324,VYM,0.20605525,IUSV,0.015613038,FDL,0.040529422,IVOO,0.053417504,KBE,0.7276413,ITOT,0,IVOV,0.048718903,IYG,0.056418795,IYF,0.040529422,VFH,0.22687262,TILT,0.023580754,IWM,2.2341843,KRE,0.7838759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,15.42441,PRF,0.010755911,IJH,3.2876282,IJJ,0.37873328,VTI,0.37188515,IJK,0.6502109,IWB,0.08164627,XMLV,0.27584073,IWD,0.38726974,IYF,0.0542538,VNQ,4.8887606,TILT,0.002428142,IUSG,0.020202897,IYR,0.44434997,MDY,1.4962667,IWS,0.36860338,IWR,0.30765322,IVOG,0.079399,JKG,0.053416852,IYY,0.004628646,IWV,0.033728413,RWO,0.32578838,RWR,0.4926473,ICF,0.71990615,IUSV,0.012861565,IVOO,0.06431321,ITOT,0.05137038,IVOV,0.04414653,SCHH,0.5157146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUP,15.352379,VCR,0.082212344,PRF,0.01739343,DVY,8.682298,IJH,2.5863757,IJJ,0.42685997,VTI,0.30068856,IJK,0.35903472,FDL,0.07018725,QDF,0.36296132,IWB,0.06601527,IWF,0.2609321,IYK,0.021065746,TILT,0.031412475,DSI,0.010031131,IUSG,0.010890066,IWP,0.27424562,MDY,1.2098098,IWR,0.22111435,IVOG,0.041803498,IYY,0.003742502,IWV,0.02727118,VYM,0.13724552,IUSV,0.010399247,IVOO,0.049263716,ITOT,0.041535635,IVOV,0.04759303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VECO,15.324225,IWN,1.2873683,SLY,0.17421791,SLYG,0.24843737,VGT,0.45790416,IWV,0,VTI,0,IGM,0.033855684,IJR,7.3634887,SLYV,0.26499987,IJT,0.9407739,ITOT,0,IJS,1.1635151,TILT,0.031176453,VIOO,0.13610885,IWM,3.2223787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJI,15.311071,IWN,1.1189569,SLY,0.13880812,SLYG,0.41054735,PEY,0.6926342,IYY,0.005261216,IWV,0.038337875,VTI,0.4227085,VYM,0.19294,XSLV,0.42788345,FDL,0.053129654,IJR,5.8668594,IJT,1.5546461,ITOT,0.05839087,FVD,1.0033827,TILT,0.011039929,VPU,0.3879068,IDU,0.10107613,VIOO,0.12393683,IWM,2.66252,DGRO,0.040105987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRH,15.308982,IWN,0.896001,SLY,0.113676265,SLYG,0.1671473,IYR,0.34124494,PRF,0.024029542,IYY,0,IWV,0,VTI,0,RWO,0.24652527,RWR,0.39307582,IJR,4.804637,SLYV,0.16273975,IJT,0.6547733,ITOT,0,IJS,0.7145293,SCHH,0.7847955,IYF,0.037294526,VNQ,3.7806485,TILT,0.027123291,VIOO,0.10488073,IWM,2.0558608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DF,15.304186,IWO,0.8879236,IWN,0.89256746,MDY,2.2610881,PRF,0.058513787,IJH,4.8338375,IJJ,1.3111422,IYY,0,IWV,0,VTI,0,IUSV,0.034984432,IVOO,0.09207201,ITOT,0,VDC,0.590917,IVOV,0.1673869,IYK,0.038159657,TILT,0.03962838,IWM,4.095965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA,15.285215,IWN,0.9435079,MDY,1.2292112,PRF,0.013254276,DVY,4.7807026,IJH,2.6278527,IJJ,0.72127104,IYY,0.00285189,IWV,0.020781396,VTI,0.229133,VYM,0.20916976,EMLP,0.6028008,IUSV,0.031698056,IVOO,0.050053746,ITOT,0.031651303,FVD,0.54389274,IVOV,0.08407397,XMLV,0.44096765,TILT,0.005984294,VPU,0.32441416,HDV,0.11356132,IDU,0.084531985,IWM,2.1648648,DGRO,0.028986422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,15.237287,IYR,0.5236647,MDY,1.7683681,NFRA,0.02911556,IWS,0.41932803,IWR,0.33054638,PRF,0.04160262,IJH,3.780482,IJJ,1.0431839,IYY,0.004475767,IWV,0.0326144,VTI,0.35960218,IUSV,0.037310284,IVOO,0.06546212,ITOT,0.049673673,QDF,0.58375734,IWB,0.078949586,IVOV,0.1112486,IWD,0.44937432,IYF,0.06456844,VNQ,4.848503,TILT,0.056350634,FXO,0.55910397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIBB,15.20392,IWO,1.0412031,IWN,0.20932972,SLY,0.17528151,SLYG,0.2666177,VCR,0.11675415,IWV,0,VTI,0,IJR,7.4084425,SLYV,0.22305268,IJT,1.0096185,ITOT,0,IJS,0.9793406,TILT,0.05576317,VIOO,0.1738918,XRT,0.66280216,IWM,2.881823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESND,15.179448,IWN,1.3576243,SLY,0.17683585,VIS,0.33396712,PRF,0,IWV,0,VTI,0,IJR,7.474138,SLYV,0.5786503,ITOT,0,IJS,2.540636,TILT,0,DSI,0,VIOO,0.22555779,IWM,2.4920385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTS,15.107906,IJR,6.0377364,IWO,1.1455563,SLY,0.14285102,SLYG,0.4074154,IJT,1.6456388,ITOT,0,VCR,0.1070464,ITB,2.8519077,IWV,0,VTI,0,VIOO,0.12754658,IWM,2.6422086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLIT,15.015262,IWN,1.2559233,SLY,0.17527382,VGT,0,IWV,0,VTI,0,IJR,7.4081173,SLYV,0.50184655,ITOT,0,IJS,2.20342,IWC,0.36120796,TILT,0,VIOO,0.13041314,PKW,0.097363465,IWM,2.8816967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORE,15.012367,IWO,1.4626483,SLY,0.17099291,VCR,0.12813474,PRF,0.054218195,IWV,0,VTI,0,IJR,7.227181,SLYV,0.5263086,ITOT,0,IJS,2.3108237,TILT,0.012239734,VIOO,0.16794083,IWM,2.9518795,DGRO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O,14.95433,VV,0.05656673,PRF,0.007585935,IVV,0.74028426,VOOV,0.00365321,VTI,0.39342508,IVW,0.114792466,SPYG,0.008562608,XLRE,0.4110453,IWB,0.08637531,IWD,0.35507396,IYF,0.04709434,VNQ,4.177322,TILT,0.001712522,SPY,1.4165095,USMV,0.64473766,IUSG,0.018998286,IYR,0.38439423,IWS,0.32113793,IWR,0.27725458,JKG,0.04653831,IYY,0.004896741,IWV,0.035681993,QUAL,0.09632934,SDY,1.8733516,VUG,0.35823813,ICF,0.62179255,IUSV,0.011338768,RSP,0.22406606,ITOT,0.054345798,FVD,0.14977202,VOO,0.42963555,IVE,0.06538354,VO,0.7142151,VOOG,0.012522814,VOT,0.36457977,SPHD,0.4251134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOH,14.909293,PRF,0.015690472,DVY,5.7099485,IJH,2.7220063,IJJ,0.23438853,VTI,0.27124867,IJK,0.6477646,KBE,0.7798745,IWB,0.059551846,IYG,0.062955596,IWD,0.33896402,IYF,0.042616095,VFH,0.22719361,TILT,0.007084234,DSI,0.009049001,IUSG,0.019647678,MDY,1.2732526,IWS,0.28467003,IWR,0.24933185,IVOG,0.0781148,IYY,0.00337608,IWV,0.02460111,VYM,0.24761611,IUSV,0.009381075,IVOO,0.054316036,ITOT,0.03746896,FVD,0.6317144,IVOV,0.02732118,KRE,0.8401459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCP,14.90614,VV,0.07507574,PRF,0.035238363,IVV,0.8421515,VOOV,0.01212141,VTI,0.4351303,XLRE,0.500422,IWB,0.11463787,IWD,0.43500596,IYF,0.05664418,VNQ,4.9574847,VTV,0.20546389,TILT,0.005682175,DSI,0.013548436,SPY,1.6114291,IYR,0.47117656,IWS,0.39577234,IWR,0.33597633,IYY,0.005415823,MGC,0.010512022,IWV,0.03946448,QUAL,0.123587295,VUG,0.20801198,RWO,0.34430423,RWR,0.52466893,ICF,0.75688344,IUSV,0.0391271,RSP,0.26905984,MGK,0.029884689,ITOT,0.060106754,SCHH,1.2068405,VOO,0.57021505,IVE,0.20248075,MGV,0.012616203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPER,14.841559,IJR,7.220039,IWO,0.9132518,IWN,0.41728556,SLY,0.17082393,SLYG,0.5078639,IJT,1.9231611,ITOT,0,IWV,0,TILT,0.011116035,XSLV,0.57794696,IGM,0.036213957,IWM,3.063857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FINL,14.753272,IWO,0.3928211,IWN,0.7897511,SLY,0.16532384,VCR,0.1101214,IWV,0,VTI,0,IJR,6.9875727,SLYV,0.49965525,ITOT,0,IJS,2.1937988,TILT,0.05259529,VIOO,0.14761178,XRT,0.6040763,PKW,0.0918363,IWM,2.718108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBB,14.704044,IWN,1.0354695,SLY,0.120423175,SLYG,0.20149097,IWV,0,VTI,0,IYZ,1.5105748,IJR,5.089802,SLYV,0.15515882,IJT,0.76299894,ITOT,0,IJS,0.6812442,TILT,0,DSI,0,VIOO,0.13977803,IWM,2.3758693,VOX,2.6312351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGYP,14.700998,IWO,2.086926,ITOT,0,VHT,0.62314063,IWC,0.5484967,IHE,1.4070914,FHLC,0.04723168,IWV,0,VTI,0,IWM,4.375876,XBI,5.6122355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RRC,14.686744,VV,0.09678394,PRF,0.030285044,IVV,0.8444026,VOOV,0.009723048,VTI,0.785328,IVW,0.057285205,SPYG,0.004273022,XLE,3.2301378,IYE,0.11964463,IWB,0.114944294,VDE,0.45972383,IWD,0.43616873,TILT,0,SPY,1.6157365,IUSG,0.009480767,IWS,0.48840642,IWR,0.38499928,IGE,0.089412995,IYY,0.006516358,IWV,0.04748396,VUG,0.7150902,IUSV,0.027160397,RSP,0.59635365,SPHB,0.09540593,ITOT,0.0723209,IXC,0.07403011,VOO,0.7350933,XOP,1.1932148,IVE,0.13051413,VO,1.425667,VOOG,0.011109857,VOT,0.742304,FXN,0.037743602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAT,14.67853,IWO,0.3475491,IWN,0.64050585,SLY,0.12460084,SLYG,0.36257565,IWV,0,VTI,0,XSLV,0.70382327,IJR,5.266375,IJT,1.3729887,ITOT,0,VNQ,3.6034591,TILT,0.007755629,VIOO,0.11125165,IWM,2.137645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPRE,14.677212,IWN,1.0262268,SLY,0.13128307,IWV,0,VTI,0,IJR,5.548806,SLYV,0.41006356,ITOT,0,IJS,1.8004352,VDE,0.36281016,XOP,2.925707,TILT,0,VIOO,0.11721798,IWM,2.3546617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSS,14.662997,GDXJ,14.662997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TISI,14.655338,IWO,1.2710661,IWN,0,SLY,0.16982369,VIS,0.22450688,IWV,0,VTI,0,IJR,7.1777625,SLYV,0.5105537,ITOT,0,IJS,2.2416496,IWC,0.3499762,DSI,0,VIOO,0.19711839,IWM,2.5128813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GORO,14.643408,IWO,0.7211983,IWN,0,ITOT,0,IWC,0.20850399,IWV,0,VTI,0,GDXJ,12.050273,IWM,1.6634332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAT,14.620693,VV,0.08720573,VCR,0.14026551,PRF,0.04093183,DVY,1.9113792,IVV,1.1412544,VOOV,0.006570605,VTI,0.53070605,IVW,0.15484792,SPYG,0.011550427,QDF,0.062588885,IWB,0.116514936,IWF,0.5372934,VTV,0.556875,IYK,0.035273705,TILT,0.002310086,DSI,0.017704641,HDV,0.35069984,SPY,2.1837528,IUSG,0.025627509,IWP,0.48403507,XLY,0.8382001,IWR,0.42278177,JKG,0.07174548,IYY,0.0066054,IWV,0.0481328,VYM,0.36335123,IUSV,0.01835435,VOE,0.77909446,RSP,0.48935917,ITOT,0.073309116,VOO,0.6623448,IVE,0.08819834,VO,1.089097,VOOG,0.015015556,SPHD,1.2577152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HA,14.615742,IJR,6.9138937,IWO,1.3603768,SLY,0.16358064,SLYG,0.47690436,VIS,0.18021132,IJT,1.8059247,ITOT,0.06881165,IWV,0.045179877,TILT,0.039030533,VTI,0.49814755,VIOO,0.1501124,IWM,2.9135683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
